0.723380, 0.000000
0.728379, 0.000000
0.733377, 0.000000
0.733377, 0.000000
0.738376, 0.000000
0.738376, 0.000000
0.738376, 0.000000
0.743375, 0.000000
0.743375, 0.000000
0.748373, 0.000000
0.748373, 0.000000
0.748373, 0.000000
0.753372, 0.000000
0.758371, 0.000000
0.763370, 0.000000
0.763370, 0.000000
0.768369, 0.000000
0.768369, 0.000000
0.773368, 0.000000
0.773368, 0.000000
0.778367, 0.000000
0.778367, 0.000000
0.778367, 0.000000
0.783366, 0.000000
0.783366, 0.000000
0.788365, 0.000000
0.788365, 0.000000
0.788365, 0.000000
0.793364, 0.000000
0.793364, 0.000000
0.798363, 0.000000
0.803363, 0.000000
0.808362, 0.000000
0.808362, 0.000000
0.808362, 0.000000
0.813361, 0.000000
0.813361, 0.000000
0.818361, 0.000000
0.818361, 0.000000
0.818361, 0.000000
0.823360, 0.000000
0.823360, 0.000000
0.828359, 0.000000
0.828359, 0.000000
0.828359, 0.000000
0.833359, 0.000000
0.838358, 0.000000
0.843358, 0.000000
0.843358, 0.000000
0.848357, 0.000000
0.848357, 0.000000
0.848357, 0.000000
0.853357, 0.000000
0.858356, 0.000000
0.858356, 0.000000
0.863356, 0.000000
0.863356, 0.000000
0.868356, 0.000000
0.868356, 0.000000
0.868356, 0.000000
0.873355, 0.000000
0.878355, 0.000000
0.883354, 0.000000
0.883354, 0.000000
0.888354, 0.000000
0.888354, 0.000000
0.893354, 0.000000
0.893354, 0.000000
0.893354, 0.000000
0.898353, 0.000000
0.898353, 0.000000
0.903353, 0.000000
0.903353, 0.000000
0.908353, 0.000000
0.913353, 0.000000
0.913353, 0.000000
0.913353, 0.000000
0.918352, 0.000000
0.923352, 0.000000
0.923352, 0.000000
0.928352, 0.000000
0.928352, 0.000000
0.933352, 0.000000
0.933352, 0.000000
0.933352, 0.000000
0.938352, 0.000000
0.943351, 0.000000
0.943351, 0.000000
0.948351, 0.000000
0.948351, 0.000000
0.953351, 0.000000
0.953351, 0.000000
0.958351, 0.000000
0.958351, 0.000000
0.963351, 0.000000
0.968351, 0.000000
0.973350, 0.000000
0.973350, 0.000000
0.978350, 0.000000
0.978350, 0.000000
0.983350, 0.000000
0.988350, 0.000000
0.988350, 0.000000
0.993350, 0.000000
0.998350, 0.000000
0.998350, 0.000000
1.003350, 0.000000
1.003350, 0.000000
1.008350, 0.000000
1.008350, 0.000000
1.013349, 0.000000
1.018349, 0.000000
1.018349, 0.000000
1.023349, 0.000000
1.023349, 0.000000
1.023349, 0.000000
1.028349, 0.000000
1.033349, 0.000000
1.033349, 0.000000
1.033349, 0.000000
1.038349, 0.000000
1.038349, 0.000000
1.043349, 0.000000
1.043349, 0.000000
1.048349, 0.000000
1.053349, 0.000000
1.053349, 0.000000
1.053349, 0.000000
1.058349, 0.000000
1.058349, 0.000000
1.063349, 0.000000
1.063349, 0.000000
1.063349, 0.000000
1.068349, 0.000000
1.068349, 0.000000
1.073349, 0.000000
1.078349, 0.000000
1.078349, 0.000000
1.083349, 0.000000
1.083349, 0.000000
1.083349, 0.000000
1.088348, 0.000000
1.088348, 0.000000
1.093348, 0.000000
1.098348, 0.000000
1.103348, 0.000000
1.103348, 0.000000
1.108348, 0.000000
1.108348, 0.000000
1.113348, 0.000000
1.113348, 0.000000
1.113348, 0.000000
1.118348, 0.000000
1.118348, 0.000000
1.123348, 0.000000
1.128348, 0.000000
1.128348, 0.000000
1.133348, 0.000000
1.133348, 0.000000
1.138348, 0.000000
1.143348, 0.000000
1.148348, 0.000000
1.153348, 0.000000
1.158348, 0.000000
1.158348, 0.000000
1.158348, 0.000000
1.163348, 0.000000
1.168348, 0.000000
1.173348, 0.000000
1.173348, 0.000000
1.178348, 0.000000
1.178348, 0.000000
1.178348, 0.000000
1.183348, 0.000000
1.183348, 0.000000
1.188348, 0.000000
1.193348, 0.000000
1.198348, 0.000000
1.198348, 0.000000
1.198348, 0.000000
1.203348, 0.000000
1.208348, 0.000000
1.208348, 0.000000
1.208348, 0.000000
1.213348, 0.000000
1.213348, 0.000000
1.218348, 0.000000
1.223348, 0.000000
1.223348, 0.000000
1.228348, 0.000000
1.228348, 0.000000
1.233348, 0.000000
1.238348, 0.000000
1.238348, 0.000000
1.243348, 0.000000
1.243348, 0.000000
1.248348, 0.000000
1.248348, 0.000000
1.253348, 0.000000
1.253348, 0.000000
1.258348, 0.000000
1.258348, 0.000000
1.263348, 0.000000
1.268348, 0.000000
1.268348, 0.000000
1.268348, 0.000000
1.273348, 0.000000
1.273348, 0.000000
1.278348, 0.000000
1.278348, 0.000000
1.283348, 0.000000
1.283348, 0.000000
1.288348, 0.000000
1.288348, 0.000000
1.288348, 0.000000
1.293348, 0.000000
1.293348, 0.000000
1.298348, 0.000000
1.298348, 0.000000
1.303348, 0.000000
1.303348, 0.000000
1.308348, 0.000000
1.313348, 0.000000
1.318348, 0.000000
1.318348, 0.000000
1.323348, 0.000000
1.328348, 0.000000
1.328348, 0.000000
1.328348, 0.000000
1.333348, 0.000000
1.338348, 0.000000
1.343348, 0.000000
1.348348, 0.000000
1.353348, 0.000000
1.358348, 0.000000
1.358348, 0.000000
1.363348, 0.000000
1.363348, 0.000000
1.368348, 0.000000
1.368348, 0.000000
1.373348, 0.000000
1.378348, 0.000000
1.378348, 0.000000
1.378348, 0.000000
1.383348, 0.000000
1.383348, 0.000000
1.388348, 0.000000
1.393348, 0.000000
1.398348, 0.000000
1.398348, 0.000000
1.403348, 0.000000
1.403348, 0.000000
1.408348, 0.000000
1.413348, 0.000000
1.418348, 0.000000
1.423348, 0.000000
1.423348, 0.000000
1.423348, 0.000000
1.428348, 0.000000
1.428348, 0.000000
1.433348, 0.000000
1.433348, 0.000000
1.438348, 0.000000
1.443348, 0.000000
1.448348, 0.000000
1.448348, 0.000000
1.453348, 0.000000
1.458348, 0.000000
1.458348, 0.000000
1.463348, 0.000000
1.463348, 0.000000
1.468348, 0.000000
1.473348, 0.000000
1.478348, 0.000000
1.483348, 0.000000
1.483348, 0.000000
1.488348, 0.000000
1.488348, 0.000000
1.493348, 0.000000
1.493348, 0.000000
1.498348, 0.000000
1.503348, 0.000000
1.503348, 0.000000
1.508348, 0.000000
1.508348, 0.000000
1.513348, 0.000000
1.518348, 0.000000
1.518348, 0.000000
1.518348, 0.000000
1.523348, 0.000000
1.523348, 0.000000
1.528348, 0.000000
1.528348, 0.000000
1.528348, 0.000000
1.533348, 0.000000
1.538348, 0.000000
1.538348, 0.000000
1.543348, 0.000000
1.548348, 0.000000
1.548348, 0.000000
1.553348, 0.000000
1.553348, 0.000000
1.558348, 0.000000
1.558348, 0.000000
1.563348, 0.000000
1.568348, 0.000000
1.568348, 0.000000
1.573348, 0.000000
1.573348, 0.000000
1.578348, 0.000000
1.583348, 0.000000
1.588348, 0.000000
1.588348, 0.000000
1.593348, 0.000000
1.598348, 0.000000
1.603348, 0.000000
1.608348, 0.000000
1.608348, 0.000000
1.613348, 0.000000
1.613348, 0.000000
1.618348, 0.000000
1.618348, 0.000000
1.618348, 0.000000
1.623348, 0.000000
1.623348, 0.000000
1.623348, 0.000000
1.628348, 0.000000
1.628348, 0.000000
1.633348, 0.000000
1.633348, 0.000000
1.638348, 0.000000
1.638348, 0.000000
1.643348, 0.000000
1.643348, 0.000000
1.648348, 0.000000
1.648348, 0.000000
1.653348, 0.000000
1.653348, 0.000000
1.658348, 0.000000
1.658348, 0.000000
1.663348, 0.000000
1.663348, 0.000000
1.663348, 0.000000
1.668348, 0.000000
1.673348, 0.000000
1.673348, 0.000000
1.673348, 0.000000
1.678348, 0.000000
1.683348, 0.000000
1.683348, 0.000000
1.688348, 0.000000
1.688348, 0.000000
1.693348, 0.000000
1.693348, 0.000000
1.693348, 0.000000
1.698348, 0.000000
1.698348, 0.000000
1.698348, 0.000000
1.703348, 0.000000
1.703348, 0.000000
1.703348, 0.000000
1.708348, 0.000000
1.708348, 0.000000
1.713348, 0.000000
1.713348, 0.000000
1.718348, 0.000000
1.718348, 0.000000
1.718348, 0.000000
1.723348, 0.000000
1.723348, 0.000000
1.728348, 0.000000
1.733348, 0.000000
1.733348, 0.000000
1.738348, 0.000000
1.738348, 0.000000
1.743348, 0.000000
1.748348, 0.000000
1.748348, 0.000000
1.753348, 0.000000
1.758348, 0.000000
1.758348, 0.000000
1.763348, 0.000000
1.768348, 0.000000
1.768348, 0.000000
1.773348, 0.000000
1.773348, 0.000000
1.778348, 0.000000
1.778348, 0.000000
1.783348, 0.000000
1.788348, 0.000000
1.793348, 0.000000
1.798348, 0.000000
1.803348, 0.000000
1.803348, 0.000000
1.803348, 0.000000
1.808348, 0.000000
1.808348, 0.000000
1.813348, 0.000000
1.813348, 0.000000
1.813348, 0.000000
1.818348, 0.000000
1.818348, 0.000000
1.823348, 0.000000
1.823348, 0.000000
1.823348, 0.000000
1.828348, 0.000000
1.828348, 0.000000
1.833348, 0.000000
1.838348, 0.000000
1.838348, 0.000000
1.843348, 0.000000
1.843348, 0.000000
1.848348, 0.000000
1.848348, 0.000000
1.848348, 0.000000
1.853348, 0.000000
1.858348, 0.000000
1.858348, 0.000000
1.858348, 0.000000
1.863348, 0.000000
1.863348, 0.000000
1.868348, 0.000000
1.873348, 0.000000
1.873348, 0.000000
1.878348, 0.000000
1.878348, 0.000000
1.883348, 0.000000
1.883348, 0.000000
1.888348, 0.000000
1.888348, 0.000000
1.893348, 0.000000
1.893348, 0.000000
1.893348, 0.000000
1.898348, 0.000000
1.898348, 0.000000
1.903348, 0.000000
1.903348, 0.000000
1.908348, 0.000000
1.908348, 0.000000
1.908348, 0.000000
1.913348, 0.000000
1.913348, 0.000000
1.918348, 0.000000
1.918348, 0.000000
1.923348, 0.000000
1.923348, 0.000000
1.928348, 0.000000
1.928348, 0.000000
1.933348, 0.000000
1.938348, 0.000000
1.938348, 0.000000
1.938348, 0.000000
1.943348, 0.000000
1.943348, 0.000000
1.948348, 0.000000
1.948348, 0.000000
1.953348, 0.000000
1.953348, 0.000000
1.958348, 0.000000
1.958348, 0.000000
1.963348, 0.000000
1.963348, 0.000000
1.968348, 0.000000
1.968348, 0.000000
1.968348, 0.000000
1.973348, 0.000000
1.973348, 0.000000
1.978348, 0.000000
1.978348, 0.000000
1.983348, 0.000000
1.983348, 0.000000
1.988348, 0.000000
1.988348, 0.000000
1.988348, 0.000000
1.993348, 0.000000
1.998348, 0.000000
2.003348, 0.000000
2.008348, 0.000000
2.008348, 0.000000
2.008348, 0.000000
2.013348, 0.000000
2.018348, 0.000000
2.023348, 0.000000
2.023348, 0.000000
2.028348, 0.000000
2.033348, 0.000000
2.033348, 0.000000
2.038348, 0.000000
2.038348, 0.000000
2.043348, 0.000000
2.043348, 0.000000
2.048348, 0.000000
2.048348, 0.000000
2.053348, 0.000000
2.058348, 0.000000
2.058348, 0.000000
2.063348, 0.000000
2.063348, 0.000000
2.068348, 0.000000
2.068348, 0.000000
2.073348, 0.000000
2.078348, 0.000000
2.083348, 0.000000
2.083348, 0.000000
2.088348, 0.000000
2.088348, 0.000000
2.093348, 0.000000
2.093348, 0.000000
2.098348, 0.000000
2.098348, 0.000000
2.103348, 0.000000
2.103348, 0.000000
2.103348, 0.000000
2.108348, 0.000000
2.108348, 0.000000
2.113348, 0.000000
2.118348, 0.000000
2.123348, 0.000000
2.123348, 0.000000
2.128348, 0.000000
2.133348, 0.000000
2.133348, 0.000000
2.133348, 0.000000
2.138348, 0.000000
2.138348, 0.000000
2.138348, 0.000000
2.143348, 0.000000
2.148348, 0.000000
2.148348, 0.000000
2.153348, 0.000000
2.158348, 0.000000
2.163348, 0.000000
2.168348, 0.000000
2.173348, 0.000000
2.173348, 0.000000
2.178348, 0.000000
2.178348, 0.000000
2.178348, 0.000000
2.183348, 0.000000
2.183348, 0.000000
2.188348, 0.000000
2.188348, 0.000000
2.193348, 0.000000
2.193348, 0.000000
2.198348, 0.000000
2.198348, 0.000000
2.198348, 0.000000
2.203348, 0.000000
2.203348, 0.000000
2.208348, 0.000000
2.208348, 0.000000
2.213348, 0.000000
2.213348, 0.000000
2.218348, 0.000000
2.218348, 0.000000
2.223348, 0.000000
2.223348, 0.000000
2.228348, 0.000000
2.228348, 0.000000
2.233348, 0.000000
2.238348, 0.000000
2.243348, 0.000000
2.243348, 0.000000
2.248348, 0.000000
2.248348, 0.000000
2.248348, 0.000000
2.253348, 0.000000
2.258348, 0.000000
2.258348, 0.000000
2.263348, 0.000000
2.268348, 0.000000
2.273348, 0.000000
2.273348, 0.000000
2.278348, 0.000000
2.278348, 0.000000
2.278348, 0.000000
2.283348, 0.000000
2.288348, 0.000000
2.288348, 0.000000
2.288348, 0.000000
2.293348, 0.000000
2.293348, 0.000000
2.298348, 0.000000
2.298348, 0.000000
2.298348, 0.000000
2.303348, 0.000000
2.303348, 0.000000
2.308348, 0.000000
2.313348, 0.000000
2.313348, 0.000000
2.313348, 0.000000
2.318348, 0.000000
2.323348, 0.000000
2.323348, 0.000000
2.328348, 0.000000
2.328348, 0.000000
2.333348, 0.000000
2.338348, 0.000000
2.338348, 0.000000
2.338348, 0.000000
2.343348, 0.000000
2.343348, 0.000000
2.348348, 0.000000
2.353348, 0.000000
2.353348, 0.000000
2.358348, 0.000000
2.358348, 0.000000
2.363348, 0.000000
2.363348, 0.000000
2.363348, 0.000000
2.368348, 0.000000
2.368348, 0.000000
2.373348, 0.000000
2.378348, 0.000000
2.378348, 0.000000
2.383348, 0.000000
2.388348, 0.000000
2.388348, 0.000000
2.393348, 0.000000
2.393348, 0.000000
2.398348, 0.000000
2.403348, 0.000000
2.408348, 0.000000
2.408348, 0.000000
2.413348, 0.000000
2.413348, 0.000000
2.418348, 0.000000
2.423348, 0.000000
2.423348, 0.000000
2.423348, 0.000000
2.428348, 0.000000
2.428348, 0.000000
2.433348, 0.000000
2.433348, 0.000000
2.438348, 0.000000
2.438348, 0.000000
2.438348, 0.000000
2.443348, 0.000000
2.443348, 0.000000
2.448348, 0.000000
2.448348, 0.000000
2.453348, 0.000000
2.453348, 0.000000
2.458348, 0.000000
2.458348, 0.000000
2.463348, 0.000000
2.463348, 0.000000
2.468348, 0.000000
2.468348, 0.000000
2.473348, 0.000000
2.473348, 0.000000
2.478348, 0.000000
2.483348, 0.000000
2.488348, 0.000000
2.493348, 0.000000
2.493348, 0.000000
2.498348, 0.000000
2.498348, 0.000000
2.503348, 0.000000
2.503348, 0.000000
2.508348, 0.000000
2.513348, 0.000000
2.518348, 0.000000
2.518348, 0.000000
2.523348, 0.000000
2.523348, 0.000000
2.523348, 0.000000
2.528348, 0.000000
2.528348, 0.000000
2.533348, 0.000000
2.533348, 0.000000
2.538348, 0.000000
2.543348, 0.000000
2.543348, 0.000000
2.548348, 0.000000
2.553348, 0.000000
2.553348, 0.000000
2.558348, 0.000000
2.563348, 0.000000
2.563348, 0.000000
2.568348, 0.000000
2.568348, 0.000000
2.573348, 0.000000
2.573348, 0.000000
2.578348, 0.000000
2.583348, 0.000000
2.588348, 0.000000
2.588348, 0.000000
2.588348, 0.000000
2.593348, 0.000000
2.593348, 0.000000
2.598348, 0.000000
2.603348, 0.000000
2.603348, 0.000000
2.608348, 0.000000
2.613348, 0.000000
2.613348, 0.000000
2.618348, 0.000000
2.618348, 0.000000
2.623348, 0.000000
2.623348, 0.000000
2.628348, 0.000000
2.628348, 0.000000
2.628348, 0.000000
2.633348, 0.000000
2.633348, 0.000000
2.638348, 0.000000
2.638348, 0.000000
2.643348, 0.000000
2.648348, 0.000000
2.653348, 0.000000
2.653348, 0.000000
2.658348, 0.000000
2.658348, 0.000000
2.663348, 0.000000
2.668348, 0.000000
2.668348, 0.000000
2.668348, 0.000000
2.673348, 0.000000
2.678348, 0.000000
2.678348, 0.000000
2.683348, 0.000000
2.683348, 0.000000
2.688348, 0.000000
2.688348, 0.000000
2.693348, 0.000000
2.693348, 0.000000
2.698348, 0.000000
2.703348, 0.000000
2.713348, 0.000000
2.718348, 0.000000
2.723348, 0.000000
2.728348, 0.000000
2.733348, 0.000000
2.738348, 0.000000
2.743348, 0.000000
2.748348, 0.000000
2.748348, 0.000000
2.753348, 0.000000
2.758348, 0.000000
2.763348, 0.000000
2.768348, 0.000000
2.768348, 0.000000
2.773348, 0.000000
2.778348, 0.000000
2.778348, 0.000000
2.783348, 0.000000
2.783348, 0.000000
2.788348, 0.000000
2.788348, 0.000000
2.788348, 0.000000
2.793348, 0.000000
2.793348, 0.000000
2.798348, 0.000000
2.798348, 0.000000
2.803348, 0.000000
2.808348, 0.000000
2.813348, 0.000000
2.813348, 0.000000
2.818348, 0.000000
2.818348, 0.000000
2.818348, 0.000000
2.823348, 0.000000
2.823348, 0.000000
2.828348, 0.000000
2.833348, 0.000000
2.833348, 0.000000
2.838348, 0.000000
2.838348, 0.000000
2.843348, 0.000000
2.843348, 0.000000
2.843348, 0.000000
2.848348, 0.000000
2.853348, 0.000000
2.853348, 0.000000
2.858348, 0.000000
2.863348, 0.000000
2.863348, 0.000000
2.868348, 0.000000
2.868348, 0.000000
2.873348, 0.000000
2.873348, 0.000000
2.878348, 0.000000
2.883348, 0.000000
2.888348, 0.000000
2.888348, 0.000000
2.893348, 0.000000
2.893348, 0.000000
2.893348, 0.000000
2.898348, 0.000000
2.903348, 0.000000
2.903348, 0.000000
2.903348, 0.000000
2.908348, 0.000000
2.913348, 0.000000
2.918348, 0.000000
2.918348, 0.000000
2.923348, 0.000000
2.923348, 0.000000
2.923348, 0.000000
2.928348, 0.000000
2.933348, 0.000000
2.938348, 0.000000
2.943348, 0.000000
2.943348, 0.000000
2.948348, 0.000000
2.948348, 0.000000
2.953348, 0.000000
2.953348, 0.000000
2.953348, 0.000000
2.958348, 0.000000
2.958348, 0.000000
2.963348, 0.000000
2.968348, 0.000000
2.968348, 0.000000
2.973348, 0.000000
2.973348, 0.000000
2.978348, 0.000000
2.978348, 0.000000
2.978348, 0.000000
2.983348, 0.000000
2.983348, 0.000000
2.988348, 0.000000
2.993348, 0.000000
2.998348, 0.000000
2.998348, 0.000000
3.003348, 0.000000
3.008348, 0.000000
3.008348, 0.000000
3.013348, 0.000000
3.013348, 0.000000
3.018348, 0.000000
3.023348, 0.000000
3.028348, 0.000000
3.028348, 0.000000
3.028348, 0.000000
3.033348, 0.000000
3.038348, 0.000000
3.038348, 0.000000
3.038348, 0.000000
3.043348, 0.000000
3.043348, 0.000000
3.048348, 0.000000
3.053348, 0.000000
3.053348, 0.000000
3.058348, 0.000000
3.058348, 0.000000
3.058348, 0.000000
3.063348, 0.000000
3.063348, 0.000000
3.068348, 0.000000
3.068348, 0.000000
3.073348, 0.000000
3.073348, 0.000000
3.078348, 0.000000
3.078348, 0.000000
3.078348, 0.000000
3.083348, 0.000000
3.083348, 0.000000
3.088348, 0.000000
3.093348, 0.000000
3.098348, 0.000000
3.098348, 0.000000
3.103348, 0.000000
3.103348, 0.000000
3.108348, 0.000000
3.108348, 0.000000
3.108348, 0.000000
3.113348, 0.000000
3.113348, 0.000000
3.118348, 0.000000
3.123348, 0.000000
3.128348, 0.000000
3.128348, 0.000000
3.133348, 0.000000
3.133348, 0.000000
3.138348, 0.000000
3.138348, 0.000000
3.143348, 0.000000
3.143348, 0.000000
3.148348, 0.000000
3.148348, 0.000000
3.148348, 0.000000
3.153348, 0.000000
3.158348, 0.000000
3.158348, 0.000000
3.158348, 0.000000
3.163348, 0.000000
3.163348, 0.000000
3.168348, 0.000000
3.168348, 0.000000
3.173348, 0.000000
3.173348, 0.000000
3.178348, 0.000000
3.178348, 0.000000
3.183348, 0.000000
3.183348, 0.000000
3.188348, 0.000000
3.188348, 0.000000
3.193348, 0.000000
3.198348, 0.000000
3.203348, 0.000000
3.208348, 0.000000
3.208348, 0.000000
3.208348, 0.000000
3.213348, 0.000000
3.213348, 0.000000
3.218348, 0.000000
3.218348, 0.000000
3.218348, 0.000000
3.223348, 0.000000
3.223348, 0.000000
3.228348, 0.000000
3.228348, 0.000000
3.233348, 0.000000
3.233348, 0.000000
3.238348, 0.000000
3.238348, 0.000000
3.238348, 0.000000
3.243348, 0.000000
3.243348, 0.000000
3.248348, 0.000000
3.248348, 0.000000
3.248348, 0.000000
3.253348, 0.000000
3.253348, 0.000000
3.258348, 0.000000
3.258348, 0.000000
3.263348, 0.000000
3.263348, 0.000000
3.263348, 0.000000
3.268348, 0.000000
3.273348, 0.000000
3.278348, 0.000000
3.283348, 0.000000
3.283348, 0.000000
3.288348, 0.000000
3.288348, 0.000000
3.293348, 0.000000
3.293348, 0.000000
3.298348, 0.000000
3.298348, 0.000000
3.298348, 0.000000
3.303348, 0.000000
3.303348, 0.000000
3.308348, 0.000000
3.313348, 0.000000
3.313348, 0.000000
3.318348, 0.000000
3.318348, 0.000000
3.323348, 0.000000
3.328348, 0.000000
3.328348, 0.000000
3.333348, 0.000000
3.333348, 0.000000
3.338348, 0.000000
3.338348, 0.000000
3.343348, 0.000000
3.343348, 0.000000
3.343348, 0.000000
3.348348, 0.000000
3.348348, 0.000000
3.353348, 0.000000
3.353348, 0.000000
3.353348, 0.000000
3.358348, 0.000000
3.363348, 0.000000
3.363348, 0.000000
3.368348, 0.000000
3.368348, 0.000000
3.368348, 0.000000
3.373348, 0.000000
3.373348, 0.000000
3.373348, 0.000000
3.378348, 0.000000
3.378348, 0.000000
